AU1,AU2,AU4,AU6,AU7,AU9,AU12,AU15,AU16,AU20,AU23,AU26,Left,Lower,Right,Upper,class
0.83,0.0,0.47,0.1,0.0,0.62,0.93,0.25,0.4,0.25,0.25,0.25,0.32,1.6,4.26,2.97,Negative
0.0,0.0,0.0,2.38,0.0,6.42,0.0,0.0,0.0,0.0,0.0,0.0,2.18,3.69,4.23,3.2,Negative
0.0,0.0,0.23,1.97,0.23,3.39,0.32,0.0,0.32,0.0,0.0,0.0,0.95,0.62,4.94,5.26,Negative
0.0,0.0,0.0,1.12,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.47,1.25,2.07,1.28,Negative
0.18,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.97,0.33,0.0,0.07,0.0,1.03,1.78,0.75,Negative
0.14,0.0,0.0,0.92,0.0,0.98,1.32,0.0,0.0,0.0,0.0,0.0,0.0,1.38,2.45,1.07,Negative
0.0,0.0,0.0,1.1,0.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,2.99,Negative
0.0,0.0,0.28,2.12,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,1.68,2.4,Negative
0.68,0.0,0.0,0.0,0.13,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.46,0.88,1.73,1.31,Negative
0.0,0.0,0.0,0.42,0.0,2.76,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1.46,2.76,Negative
0.0,0.0,0.0,1.52,0.47,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93,2.93,Negative
0.0,0.0,0.0,0.3,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,1.56,1.56,Positive
0.0,0.0,0.45,0.0,0.45,0.68,0.25,0.0,0.45,0.2,0.0,0.0,0.16,0.45,1.68,1.39,Positive
0.0,0.0,0.0,0.33,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.8,2.04,Positive
0.33,0.0,0.0,0.52,0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,2.62,Positive
0.0,0.0,0.0,0.58,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,4.25,4.96,Neutral
1.13,0.0,0.77,0.29,0.44,1.33,0.76,0.0,0.0,0.0,0.0,0.0,0.55,1.87,4.52,4.04,Neutral
0.0,0.0,0.0,1.51,0.0,4.41,0.87,0.0,0.0,0.0,0.0,0.0,2.95,0.87,2.48,4.56,Neutral
0.4,0.0,1.14,0.4,0.0,2.15,0.0,0.14,0.0,0.14,0.14,0.0,0.0,0.14,5.8,5.67,Neutral
0.82,0.0,0.82,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,4.06,4.58,Negative
0.32,0.0,0.38,1.19,0.2,1.19,0.6,0.0,0.5,0.0,0.0,0.0,0.32,1.15,3.13,2.3,Negative
0.27,0.0,0.27,0.98,0.0,4.63,0.27,0.0,0.27,0.0,0.0,0.0,0.57,0.27,4.59,4.89,Negative
0.13,0.0,0.13,0.27,0.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.47,5.45,5.11,Negative
0.57,0.0,0.57,1.92,0.57,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,4.42,4.71,Negative
1.02,0.0,0.85,0.08,0.18,1.68,0.07,0.0,0.0,0.0,0.0,0.0,0.15,0.95,3.8,3.12,Negative
0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,3.45,3.8,1.68,1.32,Negative
0.23,0.0,0.51,2.19,0.67,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.5,5.0,4.66,Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,Negative
0.48,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,0.8,Negative
0.0,0.0,0.0,0.43,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.32,1.77,2.25,Negative
0.0,0.0,0.0,0.69,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.49,2.38,1.0,Negative
0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.98,1.59,Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.67,0.37,Negative
0.0,0.0,0.0,0.23,0.0,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,1.9,2.54,Negative
0.0,0.0,0.0,0.27,0.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.89,2.59,0.82,Negative
0.3,0.0,0.3,1.2,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,2.02,1.5,Positive
0.42,0.0,0.42,0.0,0.0,0.4,0.53,0.0,0.0,0.0,0.0,0.0,0.18,0.85,1.97,1.3,Positive
0.0,0.0,0.0,0.06,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.56,1.86,Positive
0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,1.79,Positive
0.0,0.0,0.0,0.0,0.28,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.5,1.28,1.57,Neutral
0.0,0.0,0.43,0.0,0.43,0.95,0.35,0.0,0.35,0.35,0.35,0.0,0.0,0.35,1.72,1.37,Neutral
0.0,0.0,0.0,0.99,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,1.16,1.02,1.02,1.16,Neutral
0.18,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,2.14,2.32,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,Negative
0.0,0.0,0.25,0.53,0.18,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.37,1.5,1.63,Negative
0.0,0.0,0.0,0.12,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.65,1.55,1.55,0.65,Negative
0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1.09,1.91,1.07,Negative
0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.45,2.57,2.41,Negative
0.47,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1.03,1.98,1.27,Negative
0.0,0.0,0.0,0.0,0.0,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.96,2.96,0.12,Negative
0.0,0.0,0.0,0.0,0.0,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,2.95,2.58,Negative
0.37,0.0,0.37,0.33,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,3.01,1.6,Negative
0.0,0.0,0.22,0.0,0.45,0.0,1.4,0.0,0.63,0.0,0.0,0.0,0.21,1.83,2.55,0.93,Negative
0.0,0.0,0.0,0.0,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,2.98,1.59,Negative
0.13,0.0,0.13,0.0,0.13,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.6,2.99,1.53,Negative
0.0,0.0,0.0,1.05,0.38,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,1.72,2.42,Negative
0.0,0.0,0.0,0.0,0.48,0.78,0.68,0.0,0.0,0.0,0.0,0.0,0.17,0.68,2.36,1.85,Negative
0.2,0.0,0.2,1.67,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,1.75,2.72,Negative
0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,2.85,Negative
0.4,0.0,0.4,0.28,0.4,1.02,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.18,2.66,1.48,Positive
0.5,0.0,0.5,0.22,0.0,1.67,0.13,0.0,0.0,0.0,0.0,0.0,0.22,0.85,2.29,1.66,Positive
0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.66,1.89,2.25,1.02,Positive
0.31,0.0,0.31,0.18,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.47,2.9,1.51,Positive
0.28,0.0,0.28,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,1.78,2.17,Neutral
0.2,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.2,1.08,2.0,1.12,Neutral
0.0,0.0,0.0,0.31,0.0,1.29,0.15,0.0,0.15,0.0,0.15,0.0,2.18,1.44,0.0,0.73,Neutral
0.0,0.0,0.0,0.0,0.0,0.96,1.34,0.0,1.34,0.0,0.0,0.0,2.41,1.34,0.0,1.07,Neutral
0.27,0.0,0.27,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,1.55,2.48,Negative
0.56,0.0,0.17,0.27,0.0,0.2,0.32,0.0,0.0,0.0,0.0,0.0,0.73,1.03,1.03,0.89,Negative
0.0,0.0,0.0,0.49,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.73,0.62,1.7,Negative
0.0,0.0,0.0,1.76,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.92,2.42,Negative
0.18,0.0,0.0,1.48,0.35,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,2.01,0.53,Negative
0.0,0.0,0.0,0.35,0.72,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,1.97,1.34,Negative
0.0,0.0,0.0,0.84,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.61,1.66,1.74,0.7,Negative
0.0,0.0,0.6,0.74,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,2.38,1.15,Negative
0.0,0.0,0.0,0.43,0.6,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.86,1.46,0.6,Negative
0.28,0.0,0.0,0.33,0.22,0.33,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.59,0.63,Negative
0.16,0.0,0.0,0.0,0.0,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.16,2.01,2.01,0.16,Negative
0.0,0.0,0.0,1.4,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.81,2.06,1.42,Negative
0.0,0.0,0.0,1.74,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,2.54,0.8,Negative
0.23,0.0,0.57,0.0,0.25,0.08,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.07,2.05,1.07,Negative
0.16,0.0,0.16,2.18,0.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,2.59,0.7,Negative
0.13,0.0,0.0,2.08,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3.13,0.23,Negative
0.0,0.0,0.0,1.62,0.5,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,2.19,2.42,Positive
0.0,0.0,0.0,1.37,0.01,0.0,0.48,0.0,0.2,0.0,0.0,0.0,0.0,0.48,0.5,1.38,Positive
0.0,0.0,0.0,0.27,0.0,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,2.58,0.27,Positive
0.0,0.0,0.0,1.39,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,3.03,Positive
0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,1.83,Neutral
0.0,0.0,0.0,0.12,0.96,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.12,0.73,1.7,1.08,Neutral
0.0,0.0,0.0,0.0,0.0,1.93,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.1,1.93,Neutral
0.0,0.0,0.0,0.83,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.0,1.85,Neutral
0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.77,1.27,Negative
0.0,0.0,0.13,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.93,0.18,Negative
0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.59,1.25,1.16,0.49,Negative
0.0,0.0,0.0,0.87,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.99,1.87,0.15,Negative
0.18,0.0,0.18,1.72,0.63,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.62,3.73,3.37,Negative
1.1,0.0,1.6,0.0,0.0,0.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.65,2.15,Negative
0.18,0.0,0.18,0.0,0.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.09,4.08,4.51,0.52,Negative
0.26,0.0,0.16,0.58,0.0,0.43,1.47,0.0,0.65,0.0,0.0,0.0,0.09,1.9,4.67,2.86,Negative
0.18,0.0,0.18,0.69,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.45,1.0,1.24,Negative
0.0,0.0,0.0,0.0,0.0,0.58,0.42,0.0,0.3,0.0,0.0,0.0,0.0,1.3,1.65,0.35,Negative
0.0,0.0,0.0,0.18,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.7,1.7,0.18,Negative
0.0,0.0,0.0,1.49,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.91,Negative
0.32,0.0,0.58,2.19,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.47,3.51,3.41,Negative
0.22,0.0,0.52,0.87,1.05,0.0,2.56,0.0,2.2,0.0,0.0,0.0,0.0,2.56,4.7,2.14,Negative
0.0,0.03,0.0,0.09,0.42,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.29,3.73,4.44,1.0,Negative
0.37,0.0,0.12,0.57,0.1,0.23,1.15,0.0,0.32,0.0,0.0,0.0,0.0,1.38,4.1,2.72,Negative
0.23,0.0,0.23,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,1.25,0.78,Positive
0.13,0.0,0.13,0.0,0.0,0.0,0.61,0.0,0.14,0.0,0.0,0.0,0.13,1.06,1.06,0.13,Positive
0.0,0.0,0.0,0.26,0.17,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.69,0.95,0.43,Positive
0.0,0.0,0.0,1.3,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.12,1.72,1.68,Positive
0.0,0.0,0.17,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,1.63,2.08,Neutral
0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.16,1.29,Neutral
0.0,0.0,0.0,2.35,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,2.35,Neutral
0.09,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,1.91,2.0,Neutral
0.0,0.0,0.0,2.09,1.49,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,2.88,3.77,Negative
0.0,0.0,0.75,0.0,0.22,0.55,1.02,0.0,1.58,0.57,0.57,0.0,0.35,2.13,3.22,1.43,Negative
0.0,0.09,0.0,1.15,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.82,2.08,2.78,1.52,Negative
0.08,0.0,0.08,2.65,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.29,4.03,2.6,Negative
0.17,0.0,0.65,2.23,0.65,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.91,2.03,3.99,2.86,Negative
0.18,0.0,0.26,0.88,0.27,0.0,1.58,0.0,0.67,0.0,0.0,0.0,0.01,1.58,5.13,3.55,Negative
0.0,0.0,0.0,2.87,0.0,4.37,0.0,0.0,0.0,0.0,0.0,0.0,0.42,3.17,4.9,1.13,Negative
0.0,0.06,0.0,2.06,0.22,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.65,5.44,3.85,Negative
0.0,0.0,0.0,1.15,0.4,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,2.15,1.55,Negative
0.0,0.0,0.0,1.19,0.0,1.19,0.7,0.0,0.7,0.0,0.0,0.0,0.76,0.7,1.89,1.95,Negative
0.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0,0.0,0.0,0.0,1.52,2.28,0.94,0.18,Negative
0.0,0.0,0.0,0.53,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.21,2.19,2.73,0.74,Negative
0.0,0.0,0.0,0.79,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.46,1.58,2.41,1.29,Negative
0.0,0.13,0.0,0.0,0.1,0.43,1.82,0.0,1.82,0.0,0.0,0.0,0.13,2.25,2.35,0.23,Negative
0.08,0.0,0.0,0.09,0.0,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.27,2.68,2.68,0.27,Negative
0.18,0.0,0.18,0.0,0.0,1.65,0.0,0.0,0.66,0.0,0.0,0.0,0.18,2.31,2.96,0.83,Negative
0.17,0.0,0.0,1.35,0.38,0.32,0.53,0.0,0.53,0.0,0.0,0.0,0.0,0.53,2.43,1.58,Positive
0.0,0.0,0.03,0.55,0.0,0.55,1.35,0.0,1.15,0.0,0.0,0.0,0.03,1.35,2.27,0.95,Positive
0.0,0.0,0.0,0.62,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.66,2.6,2.1,0.16,Positive
0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,2.47,2.18,Positive
0.0,0.0,0.0,2.46,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,2.61,Neutral
0.0,0.0,0.25,0.0,0.84,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.19,0.85,2.07,1.41,Neutral
0.0,0.0,0.0,0.0,0.22,1.01,1.61,0.0,0.0,0.0,0.0,0.0,1.82,2.32,1.01,0.51,Neutral
0.0,0.0,0.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,2.98,0.76,Neutral
0.38,0.0,0.38,0.45,0.3,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.88,5.02,1.98,Negative
0.0,0.0,0.65,0.0,0.4,1.33,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.68,5.11,2.43,Negative
0.18,0.0,0.18,1.21,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,2.91,4.17,1.89,1.93,Negative
0.0,0.0,0.0,1.37,0.11,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,6.65,2.08,Negative
0.0,0.0,0.0,1.42,0.0,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.49,1.95,Negative
0.0,0.0,0.0,0.0,0.47,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.32,0.5,2.19,2.52,Negative
0.0,0.0,0.0,0.38,0.0,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,2.9,3.11,Negative
0.68,0.0,1.19,0.55,0.16,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.24,3.18,3.14,Negative
0.0,0.0,0.0,0.7,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1.07,2.17,1.52,Negative
0.18,0.0,0.18,0.52,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,2.12,1.42,0.0,0.7,Negative
0.0,0.0,0.0,1.12,0.0,3.13,0.0,0.0,0.0,0.0,0.0,0.0,1.27,1.86,1.98,1.4,Negative
0.29,0.0,0.0,0.91,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,2.84,2.24,Negative
0.17,0.0,0.0,1.41,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.27,1.67,1.82,Negative
0.52,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,2.15,1.33,Negative
0.0,0.0,0.16,0.85,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.82,1.42,1.4,Negative
0.02,0.0,0.02,0.43,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,2.19,1.96,Negative
0.0,0.0,0.0,0.67,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.63,1.38,Positive
0.33,0.0,0.0,0.0,0.08,0.0,0.52,0.0,0.52,0.0,0.0,0.0,0.0,0.52,1.1,0.58,Positive
0.45,0.0,0.0,0.97,0.21,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.63,0.73,Positive
1.38,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,2.08,Positive
0.0,0.0,0.0,1.43,0.82,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.24,1.36,Neutral
0.33,0.0,0.2,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.74,0.87,Neutral
0.0,0.0,0.0,0.26,0.17,0.96,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.96,0.26,0.8,Neutral
0.11,0.0,0.0,0.48,0.0,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,2.47,0.28,Neutral
0.0,0.0,0.0,1.98,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,4.07,2.23,Negative
0.73,0.0,1.38,0.0,1.5,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.85,1.22,3.06,2.7,Negative
0.19,0.0,0.36,0.49,0.0,3.84,0.0,0.0,0.0,0.0,0.0,0.0,1.99,3.84,2.22,0.85,Negative
0.18,0.0,0.0,1.56,0.31,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,4.85,3.13,Negative
0.0,0.0,0.0,2.78,0.55,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.35,0.55,Negative
0.47,0.0,1.43,0.55,2.36,0.67,0.73,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.67,2.36,Negative
0.0,0.0,0.97,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,Negative
0.28,0.0,0.96,1.44,0.77,0.43,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.43,0.77,Negative
0.0,0.0,0.0,0.52,0.0,0.87,0.43,0.0,0.43,0.0,0.0,0.0,0.0,0.43,2.79,2.05,Negative
0.43,0.0,0.94,0.0,0.5,0.95,0.33,0.0,0.33,0.0,0.0,0.0,0.25,1.28,2.09,1.05,Negative
0.0,0.0,0.0,1.6,0.12,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,1.6,2.88,Negative
0.11,0.0,0.0,0.63,0.17,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,3.14,2.95,Negative
0.0,0.0,0.32,1.64,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,2.17,2.52,Negative
0.63,0.0,1.1,0.0,0.47,0.0,0.93,0.0,0.78,0.0,0.0,0.0,0.63,1.07,1.95,1.51,Negative
0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,Negative
0.17,0.0,0.0,2.05,0.17,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.23,2.22,2.33,Negative
0.22,0.0,0.0,0.41,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,1.58,2.45,Positive
0.0,0.0,0.36,0.0,0.25,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,1.98,0.87,Positive
0.14,0.0,0.0,0.0,0.0,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.58,2.58,0.14,Positive
0.29,0.0,0.0,1.18,0.29,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,2.84,1.47,Positive
0.27,0.0,0.27,1.5,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,2.09,1.77,Neutral
0.37,0.0,0.17,1.38,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,2.77,1.92,Neutral
0.0,0.0,0.65,0.47,0.24,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.13,1.72,2.0,Neutral
0.0,0.0,0.0,0.74,0.18,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,2.31,1.35,Neutral
0.0,0.0,0.0,1.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,2.03,2.72,Negative
0.29,0.0,0.08,0.0,0.15,1.93,0.3,0.0,0.0,0.0,0.0,0.0,0.08,0.92,2.82,1.98,Negative
0.0,0.0,0.0,0.82,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,2.01,1.98,0.8,0.82,Negative
0.24,0.0,0.0,1.24,0.24,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,2.98,1.67,Negative
